0.11168043526592,-0.109216847050437,0.19568792435807,0.025927764631795,0.241898244489579,0.125115725565351,0.171484681544406,0.0354897866629156
0.10885392641689,-0.0889870442602834,0.192797175120371,0.0417309391232282,0.222417076687537,0.147861075079731,0.167606211371769,0.0454786260947974
-0.153515894223226,0.12828264084805,0.189592849532965,0.0500545608774027,0.18097894319948,0.18871828829591,0.166976637965919,0.0459829801201543
-0.158877081286845,-0.122664118029393,0.172061803321676,0.064505047481834,0.154675733635748,0.211869231830469,0.160399120718468,0.0478829887946553
0.109419641998708,-0.126474200201132,0.103524567158723,0.10793365077162,-0.0882505861482865,0.217449337757466,0.148932826073279,0.0483173608166571
0.11168043526592,-0.109216847050437,0.053846852120865,0.123146704093432,-0.0971404250160404,0.217446979576035,0.015491860028862,0.046299813733302
0.11168043526592,-0.109216847050437,-0.181918986180395,0.12889614923002,-0.239354163428705,0.169539425049831,-0.0338974357680815,0.0306801821925742
0.11168043526592,-0.109216847050437,-0.196245047764303,0.118464180776178,-0.246714890830492,0.165904051837172,-0.0343942667455431,0.0280885837815046
0.11168043526592,-0.109216847050437,-0.221115428290492,0.0992139293493864,-0.312746365811717,0.0794986473858041,-0.0363168234702048,-0.00298958495858749
0.11168043526592,-0.109216847050437,-0.219122583591255,0.0890128640966219,-0.319607570030613,0.0621845651744553,-0.0386890388150341,-0.0562006511163881
0.11168043526592,-0.109216847050437,-0.206085316344356,0.0748222936505033,-0.298090282189367,0.0103968396535045,-0.0398674520200057,-0.089830735113019
0.11168043526592,-0.109216847050437,0.0110047565315801,-0.104120420435139,-0.254965623046739,-0.000380787493297735,-0.0415544555604437,-0.149563455269338
0.11168043526592,-0.109216847050437,0.0305550567324635,-0.113069150214879,-0.0800782437515971,-0.00428305920355962,0.139728942008448,-0.089047786659849
0.11168043526592,-0.109216847050437,0.0623604779589023,-0.121610651239144,-0.0306422106086509,-0.00216144261048359,0.154825971946379,-0.080969079879592
0.11168043526592,-0.109216847050437,0.0700946406312612,-0.123022393735245,0.0239424112302405,0.0020791082905243,0.156453737019562,-0.0712843949694757
0.11168043526592,-0.109216847050437,0.101636494742342,-0.12712908891443,0.137483829986715,0.0395187471405919,0.171484681544406,0.0354897866629156
0.11168043526592,-0.109216847050437,0.151534940430281,-0.127095559219191,0.160984382663815,0.0549966131883667,0.171484681544406,0.0354897866629156
0.11168043526592,-0.109216847050437,0.177475944417457,-0.0667595094546113,0.241898244489579,0.125115725565351,0.171484681544406,0.0354897866629156
0.11168043526592,-0.109216847050437,0.181583424199806,-0.049842018280482,0.241898244489579,0.125115725565351,0.171484681544406,0.0354897866629156
0.11168043526592,-0.109216847050437,0.194577802907863,0.0162579138303218,0.241898244489579,0.125115725565351,0.171484681544406,0.0354897866629156
0.11168043526592,-0.109216847050437,0.19568792435807,0.025927764631795,0.241898244489579,0.125115725565351,0.171484681544406,0.0354897866629156
