0,-0.184802057125406,-0.143835090139604,0.664776554339765,0.259611167554452,-0.166340193499468,0.688437934004313,-0.226501702095668,0.173662241714818,-0.674219113915188,0.219411789198952,0.131551854321614,-0.678793931047615
0.0200250148773193,-0.187494335416119,-0.102338237330223,0.598827286361743,0.170890466353587,-0.185070501031186,0.715822127979107,-0.266673253523424,0.159313690158251,-0.592151113789596,0.124307859652347,0.142553679266785,-0.719903767224583
0.0400261878967285,-0.158597785032662,-0.109389892117303,0.619963281377396,0.197764029244975,-0.174869585145698,0.672697660485308,-0.244182654311777,0.168099268455153,-0.608797361175317,0.138045939473498,0.121471463358365,-0.681420787473543
0.0600850582122803,-0.143507495654842,-0.102268183859408,0.628160216317271,0.202404615115407,-0.155189327764771,0.656088451066769,-0.234749334126976,0.181103899021817,-0.606340633330356,0.141913126118261,0.117936581971724,-0.656993142611374
0.0800518989562988,-0.139848219390335,-0.0830633864383416,0.630854707717477,0.211204216311337,-0.170382572018754,0.659819883858255,-0.249182022189703,0.183819893199958,-0.563362536689289,0.104281179575798,0.109360366028955,-0.656313823783899
0.10004448890686,-0.146701861314187,-0.0944728929571167,0.632543300938606,0.212892840184848,-0.191589094764381,0.670075858120513,-0.247330329604913,0.164180944548396,-0.541615049005015,0.0910705028493217,0.0941819112281895,-0.647071193141887
0.120067358016968,-0.134985194403494,-0.118859263341296,0.649417391562839,0.228861301821584,-0.206419399885399,0.65363598762457,-0.232679205723156,0.149825937292975,-0.546974141038384,0.0927103931517256,0.057418201206865,-0.625568828022002
0.140068769454956,-0.126432161950821,-0.11312426241957,0.653584338569891,0.233164840966066,-0.199731587576866,0.643455310894964,-0.232279226238279,0.160584827376729,-0.554189939060247,0.0974908227390699,0.0601458123937798,-0.623899291775236
0.160130262374878,-0.129667134781136,-0.110002679248748,0.649541456829618,0.231301165052723,-0.205820576581924,0.649747748351601,-0.23926726388527,0.158787598756513,-0.548267732829488,0.0910859172122782,0.0610124187590952,-0.634321134409925
0.180071115493774,-0.126220633060332,-0.116648131600554,0.657914901182017,0.237578110719069,-0.208620413162885,0.647099926827863,-0.235272890472217,0.158304095194736,-0.553025240485866,0.0940444310017077,0.0547544128181797,-0.62923042037325
0.20009183883667,-0.127130521172598,-0.117220282814212,0.656276845385591,0.236800172458591,-0.210277002836773,0.647872142927308,-0.235409966683092,0.156236597774054,-0.550801848087032,0.0927730272828821,0.0539952031129294,-0.629252986544109
0.220105409622192,-0.124152851391722,-0.114915728294971,0.656453760551149,0.23642929473109,-0.203034566721449,0.643098621070082,-0.232427346089736,0.160855975421614,-0.555317732175053,0.0975410521587828,0.0573448815616995,-0.625482356281135
0.240127086639404,-0.127140880789191,-0.114972013617032,0.654118430585416,0.233415969996095,-0.200916017416229,0.646273636894032,-0.23160754428819,0.159535387758109,-0.555418923603219,0.0989461634684421,0.0608751051935898,-0.625588662687328
0.260180711746216,-0.128576528489716,-0.116468030031087,0.654122775251251,0.232431659077416,-0.198865010996061,0.647410025770474,-0.229398514079018,0.158613228968486,-0.557313202799384,0.101440533708452,0.0625219254291255,-0.623669403566465
0.280113220214844,-0.128927069024832,-0.11454117473112,0.652386428712627,0.230782544524821,-0.19576986291091,0.647460100272063,-0.229195051099626,0.159854185445089,-0.557600774566337,0.102475311462483,0.0653319270341382,-0.623638181717882
0.300122737884522,-0.1272142264991,-0.11454242102407,0.653162292523063,0.231510865866517,-0.194049511817127,0.645382808124354,-0.227863787263541,0.16084616638108,-0.558809961183168,0.10377527925328,0.0649272378727768,-0.621663639865057
0.320133447647095,-0.127468375418732,-0.115832861268704,0.652910689377866,0.232135545022577,-0.197054645596374,0.645894672055925,-0.228406758237918,0.15854443763239,-0.557129336645497,0.102037128745546,0.0624496967004904,-0.62235666617782
0.340175628662109,-0.126083764450435,-0.115580841797992,0.653504343107628,0.233665040204041,-0.198948126667593,0.644604317287958,-0.229345278875154,0.15864204532759,-0.556342918565651,0.100665088773476,0.0604328409915364,-0.623147869426372
0.360225439071655,-0.123873217885216,-0.115451950346204,0.654460228142492,0.235615064971649,-0.200278864829579,0.642311857410182,-0.229631207980055,0.159087547215261,-0.556016713185461,0.0998342112611591,0.0579315320314578,-0.623040107370922
0.380171537399292,-0.122427718810268,-0.117110153298717,0.655450435903296,0.237516686291896,-0.202934181406629,0.640662837298931,-0.229204078684161,0.157485912388607,-0.555456843791614,0.0989380980586684,0.0542755413444352,-0.622180854269287
0.400176763534546,-0.122285937546278,-0.118107525438226,0.654984527007203,0.237770321878406,-0.20438985104805,0.640217706490768,-0.22883643275288,0.155925196298798,-0.555087930963368,0.09859297720198,0.052621256869131,-0.622094368838976
0.42017674446106,-0.122450699772874,-0.119593024105838,0.654510426657045,0.237907764350266,-0.205648506577797,0.639913321945665,-0.22802205696936,0.153888985351803,-0.555037933188396,0.0986573980116933,0.0510654886903011,-0.621510334602025
0.440205574035645,-0.121871292110353,-0.121293429394691,0.654781357582103,0.238466705551062,-0.205856496588755,0.638688225825303,-0.226193048591247,0.152521868802324,-0.555928095150524,0.0997662556148884,0.0495168148084203,-0.619582970157393
0.460256099700928,-0.121590651333235,-0.122484210742582,0.654555888615742,0.238398721583991,-0.205025557795006,0.637644948476744,-0.224258829450576,0.151596787836009,-0.557114334275354,0.101372125116693,0.0491042881960021,-0.617660229654912
0.480210065841675,-0.120636238274172,-0.12306673230798,0.654657780913078,0.238831156918982,-0.20397397399493,0.636031387092742,-0.222669286712854,0.151433989418709,-0.558464437268979,0.102876058247894,0.0487643250199447,-0.616002073010401
0.500210285186768,-0.119291745334303,-0.124561498348455,0.655232140422853,0.24005357940716,-0.204629586460039,0.63423855554871,-0.221188034942869,0.150224996333327,-0.559133999324054,0.103513788784339,0.046506282517048,-0.614337816936074
0.520243883132935,-0.11687522008768,-0.126628044245577,0.656783426387599,0.242261865142674,-0.205302337682979,0.631138657306027,-0.219018062285291,0.149389375297993,-0.560548473667465,0.104696192835837,0.0433099688387964,-0.611629432802611
0.540247678756714,-0.114943390466773,-0.128413563489409,0.65776740783482,0.244127234324061,-0.206410947818217,0.628655071844015,-0.217365161297023,0.14807818507855,-0.561312614346774,0.10527498297796,0.0402040954035823,-0.609655418612557
0.560335874557495,-0.113249902567737,-0.131727148626267,0.658968274671332,0.246320331893686,-0.209051883078076,0.626343024878371,-0.21537209314784,0.145309081107279,-0.561880743149606,0.105534533960824,0.0355960214633646,-0.607404141826782
0.580248594284058,-0.111061973691494,-0.133992554772147,0.66014342156864,0.248543926085113,-0.210668620498135,0.623506907035849,-0.213517852301458,0.143650771670719,-0.562706103992592,0.106088119139637,0.0317563792039196,-0.605220273349594
0.600261688232422,-0.108323925818369,-0.136436958421972,0.661796499625754,0.251081084805118,-0.211499510151904,0.619896119322376,-0.21098845751627,0.142456463309432,-0.564426966059054,0.107500328639867,0.0279937712674725,-0.602168873633148
0.620282173156738,-0.107170146810148,-0.138632416663915,0.661931501420418,0.252217977244215,-0.212840316005977,0.618028632738019,-0.209093035251269,0.140196593980555,-0.564938553286448,0.108150242482338,0.0250293368192998,-0.60028257860379
0.640303611755371,-0.104678270068991,-0.141793033825341,0.663600706838395,0.254550415650739,-0.213259616424413,0.614448324205906,-0.205713821816711,0.138536854607243,-0.567266373434093,0.110313242024926,0.0214013834459459,-0.596443028461584
0.660379409790039,-0.102995250038153,-0.144223779877388,0.6641102617168,0.256031344387471,-0.214163249254932,0.611843171893445,-0.203209888721501,0.136439492554529,-0.56838729193859,0.111541315725035,0.0182009424052307,-0.593779046842389
0.680309057235718,-0.101678160505953,-0.146287668158592,0.664106176189845,0.257157104039608,-0.215269271025007,0.609861926015578,-0.201275113202934,0.134222983350127,-0.568792093388555,0.112202699609068,0.0153575464354201,-0.591771663873381
0.700316429138184,-0.0994268351951977,-0.1491352885592,0.665177239116385,0.259235800688143,-0.216518688752221,0.606698304236685,-0.198620069900755,0.132062074411078,-0.570158186961754,0.113466161727414,0.0114125974639187,-0.588755813210249
0.720340728759766,-0.0981782774161601,-0.151271598781806,0.665132968189469,0.260516389344665,-0.218065869017589,0.604631382594158,-0.196769637435729,0.129529686921139,-0.57039618889698,0.113914378158094,0.00806131638946712,-0.586882309849188
0.740368366241455,-0.0963059610317079,-0.154282014610366,0.665913948310877,0.26254207242296,-0.220120945762851,0.601664174977324,-0.194560324379838,0.126829807440287,-0.571114189690654,0.114567614047258,0.00352488388462434,-0.584211918897807
0.760415077209473,-0.0942393534035251,-0.156164631883621,0.666353265567548,0.264305133292806,-0.220828136313048,0.598397936001809,-0.192455032834232,0.125278246060456,-0.572247214025262,0.115686424864594,8.54334923060595E-05,-0.581836441940424
0.780369520187378,-0.0937792617846253,-0.158202702637712,0.665696057071353,0.265108968241554,-0.222523165798314,0.596534092471028,-0.190806898448149,0.122389051892539,-0.572178197613977,0.115910626481547,-0.00314486884920454,-0.580132593248875
0.800374507904053,-0.0940020293427322,-0.161572853179407,0.665368369422554,0.265911328931144,-0.224675845194202,0.594879214992702,-0.188356486139004,0.118483480608158,-0.572598639332465,0.116645777444957,-0.00718214878099204,-0.577609370751204
0.820398092269898,-0.115294460389209,-0.165541958286252,0.654783216733622,0.255265117535527,-0.224653821374446,0.605210245714277,-0.18628766589896,0.108470396012159,-0.571343457488991,0.117885746169427,-0.00316091707282225,-0.578412898594953
0.84042239189148,-0.109463215583194,-0.1720652640806,0.658848945894655,0.259287146181964,-0.225095496236699,0.598678683872237,-0.179467372943967,0.105384701479293,-0.576025950502377,0.122663517492503,-0.0097437445979052,-0.570156241302935
0.8604736328125,-0.112839666502567,-0.172892689679342,0.652936697137329,0.25390465616325,-0.224502125539741,0.601061860661913,-0.177904864611279,0.100671750539265,-0.574480174503402,0.123322441764825,-0.00791769440060838,-0.569898140413886
0.880450248718262,-0.119660698194482,-0.175431848845204,0.64363647166092,0.237971020170522,-0.21941166461995,0.605431972124011,-0.17314073865206,0.0940370297845561,-0.576026512785899,0.127616867053167,-0.00332089926382056,-0.566379874010566
0.900449752807617,-0.116261787152328,-0.172599998082024,0.643955396289102,0.239335112612848,-0.211794113165509,0.601138431611318,-0.169512476615567,0.098277954884956,-0.579261707314453,0.132835401943649,0.00183866466001734,-0.561273334313656
0.920450925827026,-0.117877315549092,-0.173098096942413,0.641042406298903,0.237467365355303,-0.211101716904136,0.602628031690658,-0.167984979613062,0.0953571776465881,-0.578365870129606,0.133822129576286,0.00383803402551806,-0.560286356334708
0.94046688079834,-0.116622019780726,-0.173058991839247,0.640500937862384,0.237558003635954,-0.207014912122234,0.600405530527958,-0.164814947272345,0.0959995222422067,-0.580929185680593,0.13744329608205,0.00522396079417873,-0.557211694894604
0.960533618927002,-0.112802543372982,-0.169973584290325,0.640031681271994,0.238709797829663,-0.202462775097222,0.595994185853921,-0.163265692845811,0.0985195145372822,-0.581808921694619,0.139532283809561,0.00585622357238495,-0.554659376498732
0.980480909347534,-0.109932236044866,-0.168276862944775,0.639729625324479,0.239602279800277,-0.198759672368419,0.592319629796579,-0.160641269884932,0.0989991021951904,-0.582127221954334,0.14131171455725,0.00480356132844356,-0.550954903074138
1.00048637390137,-0.10653652873463,-0.165910832719687,0.63967241843157,0.241022280155993,-0.195211745608,0.588204944389347,-0.15846151696711,0.100191866544776,-0.582563099681181,0.142845287846231,0.00385296999035086,-0.547885073570005
1.02048206329346,-0.101375137157478,-0.16266096499511,0.641589111216469,0.244131166402634,-0.191845561126194,0.58284403827777,-0.156591962486474,0.102762595197303,-0.583282261234997,0.144337188680075,0.00197812601640874,-0.5444648863597
1.04058647155762,-0.0956450251828802,-0.154297201303925,0.643414302912546,0.246791338730168,-0.187845110934907,0.576896325052075,-0.156377503339387,0.107531633633437,-0.582323514331578,0.144529136903917,0.00164875816515683,-0.542093623861506
1.06057810783386,-0.0909956501776073,-0.153154763707185,0.644168154539402,0.249855516138454,-0.186912007469267,0.571943263242914,-0.154271643048884,0.107745932370112,-0.581504985579117,0.14489630057389,-0.00237008010964709,-0.538812953240019
1.08052110671997,-0.0829141376260341,-0.15161943790825,0.647903680575145,0.255116877337491,-0.182728853789542,0.562713314669559,-0.150192521174683,0.112209623566377,-0.584919472631822,0.148595057673114,-0.00573463741731729,-0.532714510079443
1.10052847862244,-0.0779447599259015,-0.151256056106063,0.64937793731583,0.258764784456941,-0.182736180176912,0.557229280462533,-0.148436712376238,0.113110257242753,-0.584998985181947,0.149381526451237,-0.00958068111858332,-0.529635869006295
1.12052512168884,-0.0722320909565092,-0.153423303620213,0.652316659791755,0.263073112017874,-0.180352857113044,0.549879413003894,-0.142935488679617,0.113863956599422,-0.58909836824464,0.153841997706832,-0.0137242435441227,-0.522967508023695
1.14054918289185,-0.0684335600393317,-0.156553202587769,0.65337510169647,0.265857238169708,-0.179291543884666,0.544282865723568,-0.137578841674481,0.111652451357815,-0.592053352302071,0.15741853178216,-0.0182433366749809,-0.517084732624474
1.1606068611145,-0.0647678891636821,-0.163871853115804,0.655740522645726,0.269758893763264,-0.180709326075263,0.538130179526035,-0.129920532858871,0.106298649557543,-0.595989000866277,0.161660778472485,-0.0262756041160562,-0.508818688296724
1.18057799339294,-0.0628417204003772,-0.168688358724098,0.655680474263977,0.271683117019529,-0.181396467923861,0.534114182806122,-0.124423604048782,0.101476031361479,-0.598165645507073,0.164689079405039,-0.0314670161051645,-0.503299009521081
1.20058917999268,-0.0612470152640192,-0.175534712442922,0.656317518907602,0.274306688219591,-0.184029996324377,0.530130892792827,-0.118402313611233,0.0949785185880142,-0.600507972934435,0.167483934033776,-0.0385857872213592,-0.497247666499513
1.22057318687439,-0.0572901441650838,-0.180473723340859,0.658136851025943,0.278355642118576,-0.185521030450645,0.524058257515572,-0.112866957510823,0.0912924404783625,-0.603169115592666,0.170321235976244,-0.0454704930548471,-0.4910253618678
1.24059724807739,-0.0531566845094122,-0.182958216409884,0.659192741630121,0.281801922587531,-0.186059668080481,0.518423135258554,-0.108812008409251,0.0894018981761411,-0.604384977023831,0.172288700885572,-0.0501737397601322,-0.485847185902686
1.26065492630005,-0.0490934381547483,-0.183080395329325,0.659573204452223,0.284609949633406,-0.185187107294397,0.513770107208808,-0.10576776766919,0.0897483815909394,-0.60341322580409,0.173740955129115,-0.0526189968694781,-0.481042264706897
1.28063416481018,-0.0485602479810951,-0.181230492925022,0.657109095545247,0.284645964112734,-0.184530260840833,0.515203835481232,-0.105387159356316,0.0887940619374141,-0.597936805314066,0.17241311571944,-0.0531063195765122,-0.480323348688916
1.30063509941101,-0.0512063677524287,-0.184942900709964,0.655005499553955,0.284450499251815,-0.189510287332291,0.520572298048537,-0.104127998698068,0.0800551167444574,-0.59157731167402,0.169560532415585,-0.0579642564511704,-0.479676178120923
1.32063603401184,-0.049767707952933,-0.189309444589954,0.654969260498161,0.286480607091822,-0.191510635748499,0.518386023251154,-0.0998480905591669,0.0750349846557749,-0.592000786058386,0.171291447770621,-0.0630380891276252,-0.475453953538658
1.34075212478638,-0.0525614315734882,-0.189492967226392,0.650464864503629,0.283438754335875,-0.186319117457557,0.51595928595946,-0.0952576225184217,0.0738188318940003,-0.595430912099251,0.176228712221057,-0.0610936731625384,-0.471914036265853
1.36074090003967,-0.0623569628775528,-0.196481475192281,0.645643406413124,0.279456682856445,-0.186069926580476,0.517506039344645,-0.0888046500979522,0.0646447034315233,-0.597385847005038,0.180270705198164,-0.0643058273115016,-0.465926323247726
1.38066577911377,-0.0625463275141161,-0.20313409950284,0.644058617762255,0.279862093942905,-0.189576126600551,0.515667538340966,-0.0834043842570268,0.055891009168188,-0.59749937537685,0.181631892828355,-0.0714574229075434,-0.460648125452342
1.40071821212769,-0.0724053568173871,-0.205244084928273,0.629322446559751,0.262289962326309,-0.190381210421697,0.523080448684649,-0.0823049419078907,0.0436177580804562,-0.592425983554684,0.179702435277783,-0.0694030580556012,-0.462288450248622
1.42071676254272,-0.0746923144987897,-0.206595563863116,0.623263329658877,0.25394742669148,-0.191575379398266,0.522275307669507,-0.0861011470292594,0.0385098344913229,-0.590323008561347,0.176810508585398,-0.0726011410979362,-0.463034016959883
1.44070029258728,-0.0757499707611501,-0.19478654975707,0.613356955986607,0.253201604403175,-0.214520388254735,0.526196660882816,-0.118247530505774,0.0325960596164223,-0.559233790168454,0.13509986146232,-0.0846064303166691,-0.488390895224542
1.46078038215637,-0.0808570747218131,-0.202216403107362,0.607467520444619,0.242020938654181,-0.214769102968727,0.526774105125061,-0.110397698622519,0.0232472031575205,-0.560619994567027,0.139110670942329,-0.0892796953100244,-0.480913397078191
