-0.0006322237506500355, 4.012301971360927e-05
-0.0007061773272511732, 8.383695279831762e-07
-0.0007340245907492184, -2.5519143270265274e-05
-0.0007667787034991374, -6.551071301951233e-05
-0.0008423973738684534, -6.669846583094213e-05
-0.0009224067696550753, -0.00010668003545585019
-0.0010106594686956248, -0.0002576308001283561
-0.0011708775520938549, -0.000515524002581634
-0.0013922045573060147, -0.0008784775201147316
-0.0016460430845404738, -0.0013127809309533623
-0.0019878537394333296, -0.0018447183479993405
-0.002482744284595667, -0.002484548624060354
-0.0032032694530540443, -0.003216493753611608
-0.004035023784312359, -0.004045766799566949
-0.004832092124868772, -0.00498063996879182
-0.005702360715841596, -0.005987315759915873
-0.006627878137796725, -0.007031102464578084
-0.007507117803243571, -0.008127194087274595
-0.008445156822946146, -0.009236664625012435
-0.009339276900613858, -0.01036243884546196
-0.01025770818185159, -0.011481581746248873
-0.011127907198004564, -0.012590828081011694
-0.011991513731334487, -0.013668728776020385
-0.012812161406216304, -0.0147151427483165
-0.013595189219781695, -0.015715514645519353
-0.014343541178969943, -0.016665884422197342
-0.015050488265396383, -0.017558407339772736
-0.015708715250079313, -0.018387763137324136
-0.016328388941924534, -0.019142390306568776
-0.016891174751440655, -0.01981810461873626
-0.01739480775441737, -0.020410498004979474
-0.017836064761313886, -0.020917396175586803
-0.018212072713947564, -0.021338741712275726
-0.018521362918071164, -0.021676580533459097
-0.018764397190857065, -0.02193519421016096
-0.018944375935701977, -0.02212252079409674
-0.019070977500525627, -0.022248668349553215
-0.019154500913828688, -0.022324620526940207
-0.01920701949406076, -0.02236760960271872
-0.019241870124227997, -0.022394399275467405
-0.019225702112388443, -0.022347568868303164
-0.019117248473248364, -0.02209708666931893
-0.01902523984765464, -0.02177395564967804
-0.018994146896530572, -0.021474867581976358
-0.019009223658893227, -0.02124895983779212
-0.018860959479216875, -0.021075636372569498
-0.018631428638338155, -0.020947800659938974
-0.018391552127826703, -0.02087092482155039
-0.018186695742325416, -0.02083924639568869
-0.018038877818159896, -0.020839796207445978
-0.017965137684742317, -0.020859483900711105
-0.018099597141270747, -0.02091910475300472
-0.01820742810136705, -0.020977725253929356
-0.018216979077572575, -0.021001894882934278
-0.018173060337822244, -0.0210003289609933
-0.018107125236785176, -0.020983538496682774
-0.018081549566418942, -0.020969735534609266
-0.01804345665604333, -0.020949573686068604
-0.01799275792393767, -0.020924856439927277
-0.017957595743594658, -0.02090469634833827
-0.01792120044350221, -0.020888141732937456
-0.017884081555770318, -0.020876045354367784
-0.017850982726074223, -0.02086768540548944
-0.017825144690562046, -0.020856198486619595
-0.017807099608336315, -0.020835389603895308
-0.017795631284236686, -0.02080212297265577
-0.01778879357612474, -0.020756663286156607
-0.017785022266172883, -0.020705870386359043
-0.0177835472297863, -0.020658897764068783
-0.01778391867283552, -0.02062160614312942
-0.01778586714014544, -0.020595896339875887
-0.017789216244814342, -0.020580924974601372
-0.017793851287185327, -0.020574448563612544
-0.017799695813257597, -0.020575118157941125
