-0.01606208095206128, -0.003572485438248873
-0.015548341226422313, -0.0028918110784093764
-0.014802440038956107, -0.003151498511730303
-0.014996057458987537, -0.002608883889317656
-0.01547630757256415, -0.0022995803305580556
-0.015941114574932868, -0.0022183583538938484
-0.015924551047665155, -0.0023025535975933734
-0.01562671483479505, -0.002495333272620595
-0.01547917607158719, -0.002573378746044074
-0.01566225944215173, -0.002712879201918805
-0.015801122933766877, -0.0027424184401826516
-0.015760720833777407, -0.0026821405746710087
-0.015676647116198227, -0.002538806063473477
-0.015674815926219998, -0.0024248351414072147
-0.0157701583031214, -0.0024533511357241102
-0.015791153056899477, -0.002551402329775479
-0.015760835580587572, -0.0026910756239548633
-0.015772444236132138, -0.0028145648814118657
-0.01581410489104308, -0.0028219363381894137
-0.015862742095915993, -0.00282877415284081
-0.015874089236025977, -0.0028091596463269077
-0.015880893220981393, -0.002788595876099082
-0.015931486296718776, -0.0028046524810101683
-0.015929568102233577, -0.002841614831902316
-0.015975460633302765, -0.0030284099418678248
-0.016031330119442282, -0.003217409861677412
-0.016115229242823426, -0.003621096290956929
-0.01620967927644166, -0.0037962521951357504
-0.016301927442004337, -0.004376539739849239
-0.01633565289252745, -0.005045299017974004
-0.0166687946545624, -0.005587328710345651
-0.016910343032036437, -0.00611838666153767
-0.016997836371058308, -0.006450322122739403
-0.016960516246880778, -0.007041294596776671
-0.016902937883126096, -0.007961148108353387
-0.016951909619672727, -0.008372999678407387
-0.01703967829724694, -0.008841405172370496
-0.01746556725426889, -0.009256101440181064
-0.01777285474158466, -0.009521750283707539
-0.018006593911338666, -0.010293612314049835
-0.018364721074705045, -0.010562595407432143
-0.018451598892901346, -0.01142894835671438
-0.018672965897281145, -0.011691527236908557
-0.01894742601191002, -0.012003918455118306
-0.01920767774243879, -0.012677026825654067
-0.019724872359336322, -0.013145739329729953
-0.020089386102369655, -0.0136256134904109
-0.020427306727731884, -0.014202424207731122
-0.020566894452534606, -0.014695992040924004
-0.02064507897110823, -0.015522899412085445
-0.020856355379578372, -0.01565013029701627
-0.021205844978071646, -0.01623094326030032
-0.021784956642321825, -0.017033949713496276
-0.022267051551141843, -0.017864260675659046
-0.022596382843176093, -0.019698230241340358
-0.022565543606635888, -0.020370340718894854
-0.022660808517639054, -0.022457564908190814
-0.02271678133859715, -0.023163509709733788
-0.0229598271815534, -0.023865631755893596
-0.023467455976604153, -0.024726472631318764
-0.023728629954740964, -0.024866749737752984
-0.023909647316676497, -0.025221941660748197
-0.024038663665272107, -0.025147239922797472
-0.023854630420361286, -0.025359533346549126
-0.02385027251255932, -0.025367501715118302
-0.024021422157060785, -0.025952852689747206
-0.024252712396741594, -0.02656068975786882
-0.024542930969066967, -0.026812170866869343
-0.02478704579238321, -0.027664362366732347
-0.025085219870218514, -0.02850513034710395
-0.025285958193171174, -0.028875738920716324
-0.025399623739998538, -0.03022317620194149
-0.025363288508631253, -0.03049305538592032
-0.025402625227979595, -0.030572540896634522
-0.02552337136802203, -0.030721236984280094
-0.025760029581407554, -0.03085966189280737
-0.026020111627889062, -0.031126991504672116
-0.026508860225493914, -0.031252869673654614
-0.02674808385837988, -0.03136421615513459
-0.027225580516636705, -0.03165915350770734
-0.027366323823310907, -0.03225990674527267
-0.02751743962643201, -0.032653957209281034
-0.02760982237671026, -0.03373137719494109
-0.027692100066950602, -0.03406495661659513
-0.027846893171118752, -0.03431267819574343
-0.028087664825094286, -0.03467800480348473
-0.02813177150045496, -0.034820902935724006
-0.02806524304760525, -0.03486722865489212
-0.02794151024969855, -0.03477218360195314
-0.027951411860876, -0.03467356420375771
-0.028004673821288503, -0.034633954052519705
-0.02801136224184262, -0.034655695617144266
-0.028028751762216943, -0.0347230166556653
-0.027996252252206665, -0.0347137693854566
-0.028026686561962257, -0.03482732866003697
-0.02804817143351658, -0.034908486204796786
-0.028008765149123406, -0.03493320351919053
-0.02790040057890237, -0.034955541090302626
-0.02776510869448761, -0.0348656793836929
-0.027755388928753094, -0.03488768025355641
-0.027805250292675398, -0.03494670730897143
-0.027856384585388885, -0.03503300253075681
-0.02785871500405193, -0.03508430836397841
-0.02780617681933399, -0.03506032840546736
-0.027801077836703905, -0.03506071030444272
-0.027824981270109805, -0.0350628685100875
-0.027825139394881095, -0.03503667268146238
-0.027828857203800624, -0.03503255002037654
-0.027757242416106432, -0.03497906049195035
-0.027786851146963127, -0.03503475252418366
-0.027814499520125477, -0.03509068537981869
-0.027843839311147277, -0.035120360653354776
-0.027844103067376037, -0.035120625348961126
-0.027794880203299243, -0.03503922769756922
-0.02782236774283576, -0.03503759116295076
-0.027824825491108426, -0.03503925150515375
-0.027824088607713692, -0.03504046705924001
-0.027850597366839727, -0.035095542070793205
-0.027805227732559067, -0.035045905927163286
-0.027807925561911202, -0.03507437457419984
-0.027835851083993553, -0.03510237068833048
-0.027837316314719245, -0.03510250728687373
-0.02783939173389578, -0.03510295867466884
-0.027793837420710513, -0.03502246814823107
-0.02782068493486873, -0.03502316961287857
-0.02782424188718965, -0.035078551659300745
-0.02784814863913823, -0.03510637520221199
-0.027850904303049234, -0.03513460953929657
-0.027831891967640205, -0.03508047873649235
-0.02783291881730303, -0.03508081088796098
-0.02783563606349846, -0.035081318777201734
-0.027858154161999302, -0.03508193739406181
-0.027860841392909917, -0.03511006062243664
-0.027815457027641866, -0.03506070541024619
-0.027843297340363702, -0.035088785762521495
-0.02787065329124164, -0.035116927734723524
-0.02787164081531545, -0.03514307325624095
-0.02789689787284803, -0.035143217671136553
-0.027849989301515506, -0.03506432976141848
-0.02785162045099553, -0.03509237874218228
-0.027879149619371362, -0.0350927172363428
-0.02788201393522507, -0.035120803676481106
-0.027907888304682344, -0.035148769155836035
-0.027861405337818206, -0.03509531529542175
-0.02788974259974579, -0.03512489715967792
-0.027892397910949968, -0.035125641396158855
-0.02791703107904521, -0.035153732078121516
-0.02791708357383617, -0.03515403905769135
-0.027871403287658785, -0.03510078110339593
-0.027873355136154524, -0.03510195246875073
-0.0279008720942697, -0.03512985267083201
-0.02790158215087797, -0.035157816503036204
-0.027929656563535476, -0.03515585138767178
-0.027888572322551448, -0.035107949178991946
-0.027890431459532246, -0.03510829262565293
-0.027892976316034327, -0.03510691587991263
-0.027914350862513166, -0.03510768682507684
-0.027916720922744827, -0.035135814745507636
-0.027871256984990194, -0.035084433117097295
-0.02789829673409631, -0.03511251956009773
-0.02789887833230322, -0.03511329120137437
-0.02792274958001356, -0.03511430018010327
-0.027923537158047972, -0.03514193540912901
-0.027881583266674528, -0.035062456246855986
-0.02788379845054107, -0.03506326976578673
-0.02790946334295714, -0.035093194764269586
-0.027911441582999682, -0.03509427403373311
-0.02793678704960472, -0.035122255115922395
-0.027870881866938077, -0.035043129357841644
-0.0278992615839493, -0.03507256484801796
-0.02790006544469527, -0.035073228335230425
-0.027897590386350365, -0.03510191983662657
-0.027924551663772258, -0.03510263157107355
-0.027857137016827835, -0.03505304055718768
-0.027885116914529037, -0.03505378850187048
-0.027913178442027623, -0.03508164593936872
-0.027910811574302162, -0.035082964333248055
-0.027912576393058847, -0.035110867069221244
-0.027869404474188224, -0.03503345133610211
-0.02789642703953627, -0.035061088222601434
-0.027899046640061504, -0.035061796846409185
-0.027926383129149333, -0.03506250755017531
-0.027925430715795157, -0.035090855661898394
-0.027880467626079333, -0.03501536229108071
-0.02790997271175706, -0.03504318115298164
-0.02791114909995293, -0.035043816954645306
-0.02791264348938533, -0.03504595391141461
-0.02794105815286702, -0.035073397602894456
-0.027873727167940857, -0.03499413825876212
-0.027899837558889588, -0.0350240739051766
-0.02792754653894334, -0.03505215997213028
-0.027926995539379086, -0.035079938429121875
-0.027927213073308813, -0.0350809373059578
-0.02788664836498146, -0.0350286352897569
-0.027915417963968393, -0.03502912024291562
-0.027915359712655668, -0.0350316692183898
-0.027913411193709898, -0.03505976687725156
-0.02794056686022764, -0.03506045136897894
-0.02787133789015014, -0.03498710596830083
-0.027898725759682972, -0.03501505545633221
-0.02790188514143311, -0.03504284891749775
-0.027925863083034953, -0.03504332830739409
-0.027925915485211807, -0.03507002340805412
-0.027880941292925322, -0.0349944784973757
